SAN JOSE BUILDING ID,STREET,CITY,STATE,ZIP CODE,ASSESSOR PARCEL NUMBER,YEAR BUILT,PRIMARY PROPERTY TYPE,ASSESSOR GROSS FLOOR AREA (ft^2),REPORTED GROSS FLOOR AREA (ft^2),ANNUAL REPORTING YEAR,ANNUAL BENCHMARKING STATUS,ENERGY STAR SCORE,WEATHER NORMALIZED SITE ENERGY USE INTENSITY (kBTU/ft^2),WEATHER NORMALIZED SOURCE ENERGY USE INTENSITY (kBTU/ft^2),SITE ENERGY USE INTENSITY (kBTU/ft^2),SOURCE ENERGY USE INTENSITY (kBTU/ft^2),TOTAL ELECTRICITY USE (kWh),TOTAL NATURAL GAS USE (therms),INDIRECT GREENHOUSE GAS EMISSIONS (metric tons of CO2e),DIRECT GREENHOUSE GAS EMISSIONS (metric tons of CO2e),TOTAL GREENHOUSE GAS EMISSIONS (metric tons of CO2e),MUNICIPALLY SUPPLIED WATER INDOOR USE (kgal),MUNICIPALLY SUPPLIED WATER MIXED USE (kgal),MUNICIPALLY SUPPLIED WATER OUTDOOR USE (kgal),RECYCLED WATER INDOOR USE (kgal),RECYCLED WATER MIXED USE (kgal),RECYCLED WATER OUTDOOR USE (kgal),WELL WATER INDOOR USE (kgal),WELL WATER MIXED USE (kgal),WELL WATER OUTDOOR USE (kgal),OTHER WATER INDOOR USE (kgal),OTHER WATER MIXED USE (kgal),OTHER WATER OUTDOOR USE (kgal),TOTAL WATER USE (kgal),WATER USE INTENSITY (gal/ft^2),US EPA WATER SCORE
0814-0-00,1319 tripp ave,san jose,CA,95116,24966053,1962,multifamily housing,33021,34356,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0833-0-00,520 marburg way,san jose,CA,95133,25403010,1976,manufacturing/industrial plant,86341,105000,2020,pending revisions,,10.9,30.1,11.6,31.7,344006.5,441.5000193,,2.3,,,,,,,,,,,,,,541.6,5.16,
0835-0-00,1777 newbury park dr,san jose,CA,95133,25404102,2011,multifamily housing,105678,141942,2020,in compliance,96,26.5,48.3,27.1,49.5,499049.1,21491.94001,,114.2,,,,,,,,,,,,,,5563.1,39.19,59
0836-0-00,678 n king rd,san jose,CA,95133,25404106,2012,multifamily housing,71946,171399,2020,pending revisions,98,20,38.9,20.1,39.1,515830.8,16914.39992,,89.8,,,,,,,,,,,,,,4935.7,28.8,73
0837-0-00,1700 newbury park dr,san jose,CA,95133,25404108,2016,multifamily housing,188536,200196,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0837-1-00,1772 educational park dr,san jose,CA,95133,25405050,2010,library,18000,18000,2020,in compliance,,82.2,172.4,80.5,167.8,251087,5926.50812,,31.5,,352.2,,601.9,,,,,,,,,,954,53,
0838-0-00,2335 mckee rd,san jose,CA,95116,25407054,1971,,27651,,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0839-0-00,2323 mckee rd,san jose,CA,95116,25407064,1970,,108362,,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0841-0-00,1745 mckee rd,san jose,CA,95116,25409012,1954,multifamily housing,23349,22790,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0842-0-00,303 checkers dr,san jose,CA,95133,25409133,1969,multifamily housing,644038,644038,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0844-0-00,1609 mckee rd,san jose,CA,95116,25411083,1956,strip mall,20268,32898,2020,in compliance,100,1.4,4,1.4,4,14785.7,,,0,,1292.1,,,,,,,,,,,,1292.1,36.57,
0845-0-00,433 n 33rd st,san jose,CA,95133,25412004,1957,multifamily housing,52570,11948,2020,pending revisions,,,,,,,,,,,1307.7,,,,,,,,,,,,1307.7,109.45,
0852-0-00,1710 berryessa rd,san jose,CA,95133,25414108,1986,retail store,20468,20474,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0853-0-00,941 lundy ave,san jose,CA,95133,25414119,2003,multifamily housing,61268,85169,2020,in compliance,92,34.5,56.7,34.8,56.4,284054.1,19905.66002,,105.7,,,,,,,,,,,,,,5066,59.48,36
0853-1-00,965 lundy ave,san jose,CA,95133,25414117,1999,multifamily housing,11240,11240,2020,in compliance,100,27.1,57.3,27.7,57.9,54216,1265,11.2,6.7,17.9,,613.2,,,,,,,,,,,613.2,54.56,79
0856-0-00,899 n king rd,san jose,CA,95133,25417096,2001,multifamily housing,72657,78434,2020,pending revisions,91,31.7,61,32.2,61.6,364567.7,12809.87625,,68,,,,,,,,,,,,,,6938.3,88.46,15
0857-0-00,750 n king rd,san jose,CA,95133,25419041,1987,multifamily housing,121304,127323,2020,in compliance,68,48.4,86,49.6,87.2,721323.8,36267.61925,,192.6,,,,,,,,,,,,,,9894,80.63,21
0858-0-00,632 n jackson ave,san jose,CA,95133,25431037,1969,multifamily housing,177234,177234,2020,pending revisions,100,18.9,28.5,18.9,28.5,257176.3,24692.39009,,131.2,,,,,,,,,,,,,,,,
0868-0-00,375 n capitol ave,san jose,CA,95133,25440013,1980,retail store,98880,100000,2020,pending revisions,,80.1,168.2,80.9,169.1,1409860,32802.18068,,174.2,,,,,,,,,,,,,,,,
0881-0-00,787 miller st,san jose,CA,95110,25905069,1980,multifamily housing,36692,,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0881-1-00,855 n san pedro st,san jose,CA,95110,25904018,1956,mixed use property,71088,142176,2020,pending revisions,,,,,,,,,0,,,,,,,,,,,,,,,,
0881-1-01,201 w mission st,san jose,CA,95110,25904018,1979,police station,90006,90006,2020,pending revisions,,,,,,,,,,,,,,,,,,,,,,,,,
0882-0-00,777 n 1st st,san jose,CA,95112,25905073,1961,office,82500,89046,2020,pending revisions,85,39.3,80.8,41.6,83.2,1179594,33856.5,243.6,179.8,423.4,,,,,,,,,,,,,,,
0885-0-00,675 n 1st st,san jose,CA,95112,25918061,1966,office,109854,108900,2020,in compliance,53,72.3,162.8,74.1,164.7,1584149,26642.75299,,141.5,,2971.5,,,,,,,,,,,,2971.5,27.29,
0886-0-00,110 w taylor st,san jose,CA,95110,25918063,2008,office,26011,27142,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0887-0-00,15 hawthorne way,san jose,CA,95110,25919062,1932,multifamily housing,21000,23348,2020,in compliance,,,,,,,,,,,642.1,,,,,,,,,,,,642.1,27.48,81
0891-0-00,505 w julian st,san jose,CA,95110,25925040,1988,other - public services,30000,29750,2020,pending revisions,,,,,,,,0,0,0,,,,,,,,,,,,,,,
0892-0-00,501 cinnabar st,san jose,CA,95110,25927017,1966,self-storage facility,118893,104874,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0893-0-00,250 stockton ave,san jose,CA,95126,25928024,1943,data center,94700,94000,2020,pending revisions,1,356.3,997.6,356.3,997.6,9815416,,,0,,,,,,,,,,,,,,486.8,5.18,
0893-1-00,525 w santa clara st,san jose,CA,95113,25928043,1993,indoor arena,450000,450000,2020,pending revisions,,,,,,,,,,,,,,,,,,,,,,,,,
0893-2-00,130 stockton ave,san jose,CA,95126,25928046,2020,multifamily housing,155746,204546,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0894-0-00,255 w julian st,san jose,CA,95110,25931071,1984,office,54568,56400,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0895-0-00,115 terraine st,san jose,CA,95110,25931072,1949,office,44680,44680,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0895-1-00,171 w julian st,san jose,CA,95110,25932096,2021,multifamily housing,485695,485695,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0896-0-00,255 n market st,san jose,CA,95110,25933007,1946,office,56754,54841,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0896-1-00,225 n market st,san jose,CA,95110,25933078,1999,fire station,15500,15500,2020,in compliance,,68,118.2,71.4,121.8,121528.8,6922.99973,,36.8,,285.5,,0,,,,,,,,,,285.5,18.42,
0897-0-00,227 n 1st st,san jose,CA,95113,25933058,1960,office,28056,28056,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0898-0-00,29 w julian st,san jose,CA,95110,25933074,1997,multifamily housing,200561,306887,2020,in compliance,52,37,74.7,38,76.3,1235455,34719.82689,,184.4,,,,,,,,,,,,,,9539.5,47.11,50
0899-0-00,1 w santa clara st,san jose,CA,95113,25934015,1946,,100871,,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0901-0-00,95 w santa clara st,san jose,CA,95113,25934019,1981,office,30498,30498,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0902-0-00,111 n market st,san jose,CA,95113,25934053,1963,office,167548,174858,2020,in compliance,63,53.9,121.6,54.8,122.5,1901963,30889.77765,,164.1,,792.7,,,,,,,,,,,,1567.3,8.96,
0902-1-00,45 n market st,san jose,CA,95113,25934025,1998,parking,565527,565527,2020,in compliance,,2.3,6.4,2.3,6.4,381125.3,,,0,,,,,,,,,,,,,,6.9,0.01,
0903-0-00,111 w saint john st,san jose,CA,95113,25934054,1963,office,153013,174821,2020,in compliance,78,46.1,99.8,46.5,99.2,1474671,31021.45199,,164.8,,0,,,,,,,,,,,,2824.4,16.16,
0904-0-00,8 n san pedro st,san jose,CA,95110,25934057,1942,office,21688,25367,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0905-0-00,225 w santa clara st,san jose,CA,95113,25935020,2001,office,343361,379083,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0907-0-00,233 w santa clara st,san jose,CA,95113,25935022,1931,hotel,76000,75107,2020,pending revisions,20,94.8,189.3,95.4,188.4,1122184,34238.64039,,181.9,,,,,,,,,,,,,,5567.9,73.26,
0908-0-00,157 w santa clara st,san jose,CA,95113,25935062,1910,multifamily housing,32266,32266,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0910-0-00,155 w santa clara st,san jose,CA,95113,25935061,1910,other - restaurant/bar,33075,39190,2020,pending revisions,,,,,,,,,,,,,,,,,,,,,,,,,
0911-0-00,28 n almaden ave,san jose,CA,95110,25935060,2019,multifamily housing,156098,192383,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0912-0-00,333 w santa clara st,san jose,CA,95113,25936074,1983,office,213500,234935,2020,in compliance,81,69.9,143.6,71.1,144,2729071,73936.08716,,392.7,,,,,,,,,,,,,,2299.2,9.79,
0913-0-00,350 w santa clara st,san jose,CA,95113,25939111,2016,hotel,107914,107914,2020,pending revisions,47,87.5,179.7,86.9,178,1567763,40299.7301,,214.1,,,,,,,,,,,,,,5188.4,48.08,
0913-1-00,450 w santa clara st,san jose,CA,95113,25938132,1999,office,22080,22080,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0914-0-00,99 almaden blvd,san jose,CA,95113,25939124,1980,parking,313500,382200,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0915-0-00,1 almaden blvd,san jose,CA,95113,25939113,1980,office,156393,165944,2020,pending revisions,91,38.4,87.9,39.6,88.4,1227392,19991.3437,,106.2,,,,,,,,,,,,,,2738.4,17.51,
0916-0-00,55 almaden blvd,san jose,CA,95113,25939114,1982,office,140220,147514,2020,pending revisions,68,73.8,191.4,74.7,191.3,2651024,14229.65401,,75.6,,,,,,,,,,,,,,4564.4,32.55,
0917-0-00,99 almaden blvd,san jose,CA,95113,25939115,1979,office,119514,127164,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0918-0-00,10 almaden blvd,san jose,CA,95113,25939122,1987,office,309255,329732,2020,in compliance,90,50.5,111.1,51.1,110.9,3161843,60520.3029,,321.5,,3340.8,,,,,,,,,,,,3340.8,10.13,
0918-0-01,333 w san fernando st,san jose,CA,95113,25939127,2022,office,690328,705470,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0918-1-00,95 s almaden ave,san jose,CA,95113,25939129,1947,,205525,,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0918-2-00,60 almaden ave,san jose,CA,95113,25940012,1957,,20130,,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0919-0-00,84 w santa clara st,san jose,CA,95113,25940034,1975,office,101294,104154,2020,pending revisions,81,48.6,103.1,50.4,104.9,894619.3,21209.2494,,112.7,,476.2,,,,,,,,,,,,476.2,4.64,
0920-0-00,27 s 1st st,san jose,CA,95113,25940043,1954,,24467,,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0921-0-00,80 s market st,san jose,CA,95113,25940067,1920,office,24567,24567,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0922-0-00,2 west santa clara st,san jose,CA,95113,25940074,2000,office,79778,83896,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0924-0-00,60 s market st,san jose,CA,95113,25940086,1986,office,231810,243026,2020,in compliance,82,55,129.8,55.6,129.2,2882730,36806.87626,,195.5,,,,,,,,,,,,,,4449.6,18.31,
0925-0-00,160 w santa clara st,san jose,CA,95113,25940087,1987,office,212230,258580,2020,pending revisions,76,61.2,153.6,61.5,153,3559264,26344.46511,,139.9,,,,,,,,,,,,,,3898.1,16.22,
0926-0-00,55 s market st,san jose,CA,95113,25940091,1984,office,292231,329742,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0927-0-00,1 s market st,san jose,CA,95113,25940093,2015,multifamily housing,282969,283194,2020,pending revisions,17,56.6,115.1,56.9,114.6,3232390,89885.3719,,477.4,,,,,,,,,,,,,,9326.9,26.51,73
0928-0-00,35 s market st,san jose,CA,95113,25940094,1889,office,23973,26158,2020,in compliance,,14.1,33.6,14.1,33.6,82376.9,873.000083,,4.6,,21.4,,,,,,,,,,,,21.4,0.82,
0929-0-00,121 s market st,san jose,CA,95113,25941054,1969,office,73800,96082,2020,pending revisions,75,,,52.7,116.2,1024006,17996.00033,,95.6,,876,,,,,,,,,,,,876,8.72,
0930-0-00,101 park center plz,san jose,CA,95113,25941057,1971,office,159261,180581,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0931-0-00,177 park center plz,san jose,CA,95113,25941066,1974,,33563,,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0933-0-00,150 almaden blvd,san jose,CA,95113,25941068,1985,office,223672,205950,2020,pending revisions,80,56.2,134.1,57.7,135.7,2711210,31873.09375,,169.3,,3017.6,,,,,,,,,,,,3017.6,14,
0933-0-01,185 park ave,san jose,CA,95113,25941068,1985,,223672,,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0934-0-00,190 park center plz,san jose,CA,95113,25941069,1975,,22010,,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0935-0-00,100 w san fernando st,san jose,CA,95113,25941070,1970,,157073,,2020,pending revisions,100,26.5,35.3,28.8,37.7,195697.6,38071.73344,,202.2,,1876.5,,,,,,,,,,,,1876.5,12.06,
0936-0-01,110 s market st,san jose,CA,95113,25941077,1935,museum,74214,74214,2020,in compliance,,58.2,128.9,57,125.8,818712.6,14403.85828,,76.5,,208.6,,,,,,,,,,,,863.6,11.64,
0938-0-00,50 w san fernando st,san jose,CA,95113,25941087,1988,office,117279,382099,2020,in compliance,76,63.9,142.2,63.9,142.2,4627666,77139.0325,,409.7,,,,,,,,,,,,,,4812.4,13.08,
0939-0-00,211 s 1st st,san jose,CA,95113,25942079,1911,hotel,61423,60000,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0940-0-00,200 s market st,san jose,CA,95113,25942082,1976,multifamily housing,88275,111600,2020,pending revisions,25,48.1,93.8,48.5,93.7,862067.6,29070.31029,,154.4,,,,,,,,,,,,,,9661.6,80.2,6
0940-1-00,255 almaden blvd,san jose,CA,95113,25943064,1972,performing arts,99445,99445,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0941-0-00,282 almaden blvd,san jose,CA,95113,25943069,1977,hotel,138095,138095,2020,pending revisions,88,69.6,136.9,70.5,137.8,1475402,46990.6685,,249.6,,,,,,,,,,,,,,6488.7,46.99,
0942-0-00,300 park ave,san jose,CA,95110,25943074,2009,office,321618,302571,2020,in compliance,82,48.7,116.2,49.3,116,3252794,38268.0056,,203.3,,,,,,,,,,,,,,3675.6,12.15,
0943-0-00,333 w san carlos st,san jose,CA,95110,25943075,1987,office,305586,350892,2020,pending revisions,88,50.4,116,51.8,117.5,3706071,55399.58589,,294.3,,,,,,,,,,,,,,4555.8,12.98,
0943-1-00,200 park ave,san jose,CA,95113,25943079,2022,,840000,,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0944-1-00,111 almaden blvd,san jose,CA,95113,25944080,1980,office,142813,142813,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0945-0-00,345 park ave,san jose,CA,95110,25944085,1996,mixed use property,350000,391829,2020,pending revisions,92,129.8,200.7,130.3,200.2,4158237,368707.5696,,1958.4,,6754.5,,,,,,,,,,,,6754.5,17.24,
0946-0-00,151 almaden blvd,san jose,CA,95113,25944088,2003,office,269000,281969,2020,pending revisions,46,171.4,296.5,172.6,297.9,5506800,298921.9608,,1587.7,,5310.7,,,,,,,,,,,,5310.7,18.83,
0947-0-00,321 park ave,san jose,CA,95110,25944089,1998,mixed use property,273137,353023,2020,pending revisions,24,192.4,370.6,192.5,369.5,9859666,340840.3045,,1810.4,,6626.2,,,,,,,,,,,,6626.2,18.83,
0948-0-00,475 w san carlos st,san jose,CA,95110,25947083,2001,multifamily housing,121082,108567,2020,pending revisions,99,19.3,40.8,19.4,40.8,633780.7,14272.53991,,75.8,,,,,,,,,,,,,,5537.5,29.89,55
0949-0-00,150 s montgomery st,san jose,CA,95110,25948053,1970,office,28000,8613,2020,in compliance,,,,,,,,,,,,,,,,,,,,,,,11723.1,1361.09,
0951-0-00,190 ryland st,san jose,CA,95110,25951004,2003,multifamily housing,338282,346736,2020,in compliance,67,38.8,73.8,39.5,74.4,1909121,71972.52554,,382.3,,,,,,,,,,,,,,19893.4,57.37,24
0952-0-00,533 coleman ave,san jose,CA,95110,25954023,2006,retail store,142788,143424,2020,pending revisions,,,,,,,11306.00153,,60.1,,2941,,,,,,,,,,,,2941,20.51,
0953-0-00,535 coleman ave,san jose,CA,95110,25954027,2005,retail store,33000,33000,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0954-0-00,561 coleman ave,san jose,CA,95110,25954029,2005,retail store,23819,23819,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0955-0-00,607 coleman ave,san jose,CA,95110,25954031,2005,retail store,27627,27430,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0956-0-00,615 coleman ave,san jose,CA,95110,25954052,2005,supermarket/grocery store,20526,20526,2020,pending revisions,87,31.1,82.3,30.8,80.3,164833,708.0000298,,3.8,,43,,,,,,,,,,,,43,2.09,
0957-0-00,170 s market st,san jose,CA,95113,25941088,2002,,231396,,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0957-1-00,750 miller st,san jose,CA,95110,25956001,2006,multifamily housing,75717,68562,2020,pending revisions,100,,,17.9,36.9,228947,,,,,,,,,,,,,,,,,3839.7,50.71,38
0958-0-00,77 n almaden ave,san jose,CA,95110,25961351,2015,multifamily housing,326156,571220,2020,pending revisions,86,28.6,66.6,29,67,3495000,46526.00136,,247.1,,,,,,,,,,,,,,10405.5,18.22,81
0958-1-00,188 w saint james st b100,san jose,CA,95110,25964001,2022,,20282,,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0960-0-00,777 the alameda,san jose,CA,95126,26101098,2014,retail store,34236,34236,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0961-0-00,383 stockton ave,san jose,CA,95126,26101111,2014,multifamily housing,277016,340880,2020,pending revisions,90,26.9,50.3,27,50,247416.8,9978.6196,,53,,,,,,,,,,,,,,2058.6,30.19,71
0962-0-00,787 the alameda,san jose,CA,95126,26101112,2018,multifamily housing,143174,187894,2020,pending revisions,100,22.7,47.7,22.7,47.7,1001913,22505.95959,,119.5,,4709,,,,,,,,,,,,4709,18.84,87
0962-1-00,717 w julian st,san jose,CA,95126,26101113,2020,multifamily housing,52707,385823,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0963-0-00,1041 the alameda,san jose,CA,95126,26102028,1956,hotel,20211,25000,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0965-0-00,73 n keeble ave,san jose,CA,95126,26102052,1962,multifamily housing,29237,42839,2020,in compliance,72,50.3,76.5,52.2,78.3,168802.6,16593.63951,,88.1,,380.8,,465.3,,,,,,,,,,846.1,19.75,99
0966-0-00,1300 the alameda,san jose,CA,95126,26103052,1999,multifamily housing,299554,374703,2020,pending revisions,23,57.1,87.2,57.2,87.6,387935.8,35051.92824,,186.2,,,,,,,,,,,,,,14154.5,167.8,1
0967-0-00,790 lenzen ave,san jose,CA,95126,26103054,2002,multifamily housing,49308,49300,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0968-0-00,875 cinnabar st,san jose,CA,95126,26103057,2006,multifamily housing,173067,222342,2020,pending revisions,100,1.2,3.3,1.2,3.5,81346.8,,,0,,,,,,,,,,,,,,9213,41.44,66
0968-1-00,893 lenzen ave,san jose,CA,95126,26104040,1984,multifamily housing,55111,79279,2020,in compliance,75,28.2,62.9,28.5,63.4,443661.6,7382.24071,,39.2,,,,,,,,,,,,,,3667.7,46.39,37
0969-0-00,1550 the alameda,san jose,CA,95126,26106037,1977,office,152444,151858,2020,in compliance,61,56.7,136.9,57.6,137,1946339,21119.75931,,112.2,,1885.2,,453.8,,,,,,,,,,2339,15.4,
0970-0-00,1624 the alameda,san jose,CA,95126,26107077,1952,multifamily housing,43649,43649,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0971-0-00,702 w taylor st,san jose,CA,95126,26108088,1979,distribution center,46000,46000,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0972-0-00,960 w hedding st,san jose,CA,95126,26111005,1954,college/university,463124,351197,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0974-0-00,1860 the alameda,san jose,CA,95126,26112039,1960,hotel,28416,28416,2020,in compliance,,83.5,92.5,84.4,93.5,4780,4779.99968,,25.4,,,,,,,,,,,,,,780.2,133.23,
0976-0-00,1871 the alameda,san jose,CA,95126,26113048,1972,office,44323,44287,2020,in compliance,17,105.9,217.8,105.4,215,773542.1,20306.3299,,107.9,,,,,,,,,,,,,,1602.8,36.19,
0977-0-00,1717 the alameda,san jose,CA,95126,26113057,1959,other,44808,56995,2020,in compliance,,272.1,403.1,283.2,414.8,1120913,123172.6476,,654.2,,4375.1,,,,,,,,,,,,4375.1,76.76,
0978-0-00,1681 the alameda,san jose,CA,95126,26118015,1949,multifamily housing,36544,37700,2020,pending revisions,84,41.3,58.4,43.1,60.4,95040.2,13023.92013,,69.2,,,,,,,,,,,,,,25.4,0.67,
0979-0-00,1671 the alameda,san jose,CA,95126,26118016,1969,office,34000,37800,2020,in compliance,66,45,98.6,45.2,97.3,315181.5,6336.587229,,33.7,,329.1,,,,,,,,,,,,329.1,8.71,
0980-0-00,1064 the alameda,san jose,CA,95126,26129028,1944,other,22200,22000,2020,in compliance,,,,11.7,27.8,57089.1,,,,,100.2,,,,,,,,,,,,100.2,4.56,
0981-0-00,754 the alameda,san jose,CA,95126,26133049,2002,multifamily housing,218245,272721,2020,in compliance,83,31.9,52.4,31.9,52.2,854833.2,57737.08023,,306.7,,,,,,,,,,,,,,11085.5,40.65,36
0981-1-00,298 laurel grove ln,san jose,CA,95126,26136095,2018,multifamily housing,81721,98740,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0981-2-00,370 laurel grove ln,san jose,CA,95126,26136094,2020,multifamily housing,108689,108689,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0982-0-00,214 dupont st,san jose,CA,95126,26138064,1950,distribution center,21326,22400,2020,in compliance,,,,,,,1235.084742,,6.6,,,,,,,,,,,,,,44.9,2,
0983-0-00,1336 fruitdale ave,san jose,CA,95126,26402006,1971,multifamily housing,31528,32227,2020,in compliance,,,,,,,,,0,,,,,,,,,,,,,,,,
0984-0-00,1380 fruitdale ave,san jose,CA,95126,26402060,1969,multifamily housing,31036,31036,2020,pending revisions,99,37.3,43.7,37.8,44.4,24341.7,10912.06917,,58,,,,,,,,,,,,,,,,
0985-0-00,970 meridian ave,san jose,CA,95126,26402061,1967,,60964,,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0986-0-00,950 meridian ave,san jose,CA,95126,26402062,1967,multifamily housing,63898,6096400,2020,in compliance,78,40.1,70.2,40.5,70.8,317260.7,16230.32986,,86.2,,,,,,,,,,,,,,3565.2,53.34,42
0987-0-00,998 meridian ave,san jose,CA,95126,26402065,1972,multifamily housing,60966,73059,2020,pending revisions,100,15.6,21.2,15.6,21.1,58639.6,9377.3391,,49.8,,,,,,,,,,,,,,3563.4,48.77,46
0988-0-00,850 meridian way,san jose,CA,95126,26403072,1978,multifamily housing,98547,98457,2020,in compliance,39,51.4,85.8,52.6,88.2,543801,33213.66864,,176.4,,,,,,,,,,,,,,2384.3,24.22,93
0990-0-00,1150 pedro st,san jose,CA,95126,26404022,1985,multifamily housing,29103,29893,2020,pending revisions,85,42.8,73,43,73.4,141421.6,8022.99967,,42.6,,666.9,,,,,,,,,,,,666.9,22.31,97
0991-0-00,1185 pedro st,san jose,CA,95126,26405066,1978,other - lodging/residential,25140,42638,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0992-0-00,886 paula st,san jose,CA,95126,26405068,1971,multifamily housing,33328,60000,2020,pending revisions,72,60.2,87.4,62.4,89.8,130614.6,15602.39034,,82.9,,,,,,,,,,,,,,3251.5,101.12,17
0993-0-00,1215 pedro st,san jose,CA,95126,26406065,1984,multifamily housing,21072,21484,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0994-0-00,701 northrup st,san jose,CA,95126,26406094,1996,multifamily housing,43567,44997,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0995-0-00,1290 parkmoor ave,san jose,CA,95126,26406096,1980,k-12 school,80604,80604,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
0996-0-00,1371 pedro st,san jose,CA,95126,26407023,1962,multifamily housing,21936,22224,2020,pending revisions,,,,,,,,,,,,,,,,,,,,,,,,,
0997-0-00,1400 parkmoor ave,san jose,CA,95126,26407076,1991,office,102848,102848,2020,in compliance,65,80.7,145.1,81.1,144.4,1021096,48568.2,,258,,,,,,,,,,,,,,1729.9,16.82,
0998-0-00,525 race st,san jose,CA,95126,26408045,1998,office,70000,72744,2020,in compliance,14,129.5,270.1,131.2,272,1635006,39679.99775,,210.8,,,,,,,,,,,,,,1082.9,14.89,
1007-0-00,1201 parkmoor ave,san jose,CA,95126,26409058,2010,multifamily housing,268802,262408,2020,pending revisions,99,24.1,44.7,24.5,45.2,1161195,47530.38344,,252.5,,,,,,,,,,,,,,15234.5,42.84,
1009-0-00,515 lincoln ave,san jose,CA,95126,26409065,2017,multifamily housing,145220,174134,2020,pending revisions,98,21.8,45.6,22,45.8,1195441,28456.05932,,151.1,,,,,,,,,,,,,,4038.6,12.84,
1010-0-00,500 race st,san jose,CA,95126,26409066,2012,multifamily housing,401930,406954,2020,pending revisions,,95.2,195.2,96.1,196.1,2219744,58060.7516,,308.4,,,,,,,,,,,,,,15391.9,110.56,
1011-0-00,670 lincoln ave,san jose,CA,95126,26410069,2002,financial office,50000,49533,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
